City,Lat,Lng,Min Temp,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date,Weather Description,Rainfall:Last 3 Hrs inches,Snowfall: Last 3 Hrs inches
Necochea,-38.55,-58.74,54.0,54.0,60,0,5.01,AR,2020-05-11 04:22:02,clear sky,0,0
Shelburne,44.08,-80.2,34.0,35.6,93,90,7.96,CA,2020-05-11 04:22:03,overcast clouds,0,0
Ledyard,41.44,-72.01,48.0,50.0,87,1,11.41,US,2020-05-11 04:22:03,clear sky,0,0
Hobyo,5.35,48.53,84.16,84.16,77,53,9.55,SO,2020-05-11 04:22:03,broken clouds,0,0
Airai,-8.93,125.41,73.71,73.71,68,32,4.43,TL,2020-05-11 04:22:03,scattered clouds,0,0
Nsanje,-16.92,35.26,61.9,61.9,95,63,2.82,MW,2020-05-11 04:22:03,broken clouds,0,0
Praia,14.92,-23.51,71.6,71.6,73,40,21.92,CV,2020-05-11 04:22:04,scattered clouds,0,0
Narsaq,60.92,-46.05,57.2,57.2,33,32,16.11,GL,2020-05-11 04:22:04,scattered clouds,0,0
Norden,53.6,7.2,43.0,46.0,93,86,5.01,DE,2020-05-11 04:22:04,overcast clouds,0,0
Gobabis,-22.45,18.97,57.2,57.2,54,0,5.82,NA,2020-05-11 04:22:04,clear sky,0,0
Buritis,-15.62,-46.42,62.19,62.19,86,15,3.06,BR,2020-05-11 04:20:11,few clouds,0,0
Collie,-33.37,116.15,66.0,69.01,47,15,4.68,AU,2020-05-11 04:22:05,few clouds,0,0
Bani Walid,31.76,13.99,79.3,79.3,17,0,10.85,LY,2020-05-11 04:22:05,clear sky,0,0
West Bay,19.37,-81.42,81.0,82.99,74,100,5.01,KY,2020-05-11 04:20:35,overcast clouds,0,0
Bonavista,48.65,-53.11,33.1,33.1,92,10,21.99,CA,2020-05-11 04:22:05,clear sky,0,0
Broome,42.25,-75.83,44.01,46.4,88,90,2.98,US,2020-05-11 04:22:05,overcast clouds,0,0
Nanakuli,21.39,-158.15,75.2,80.6,64,20,8.05,US,2020-05-11 04:22:06,few clouds,0,0
La Ronge,55.1,-105.28,28.4,28.4,46,5,2.24,CA,2020-05-11 04:22:06,clear sky,0,0
Skibbereen,51.55,-9.27,39.2,39.2,60,75,14.99,IE,2020-05-11 04:22:06,broken clouds,0,0
Port Blair,11.67,92.75,87.3,87.3,67,100,10.22,IN,2020-05-11 04:22:06,moderate rain,0,0
Bakchar,57.02,82.07,78.33,78.33,36,0,3.69,RU,2020-05-11 04:22:06,clear sky,0,0
Zilupe,56.39,28.12,49.82,49.82,73,89,8.21,LV,2020-05-11 04:22:06,overcast clouds,0,0
Cherskiy,68.75,161.3,44.19,44.19,59,99,20.62,RU,2020-05-11 04:22:07,overcast clouds,0,0
Portland,45.52,-122.68,72.0,78.01,29,1,7.25,US,2020-05-11 04:19:26,clear sky,0,0
Tiarei,-17.53,-149.33,82.4,82.4,74,97,3.36,PF,2020-05-11 04:22:07,overcast clouds,0,0
Altay,47.87,88.12,71.33,71.33,19,68,5.55,CN,2020-05-11 04:22:07,broken clouds,0,0
Dikson,73.51,80.55,27.91,27.91,98,100,14.14,RU,2020-05-11 04:22:07,overcast clouds,0,0
Bilma,18.69,12.92,78.96,78.96,14,0,6.4,NE,2020-05-11 04:22:08,clear sky,0,0
Sambava,-14.27,50.17,75.52,75.52,81,94,14.12,MG,2020-05-11 04:22:08,light rain,0,0
Maragogi,-9.01,-35.22,76.77,76.77,86,93,5.37,BR,2020-05-11 04:20:25,moderate rain,0,0
Dangtu,31.57,118.49,80.6,80.6,44,75,8.95,CN,2020-05-11 04:22:08,broken clouds,0,0
Husavik,66.04,-17.34,39.2,39.2,55,90,23.04,IS,2020-05-11 04:22:08,overcast clouds,0,0
Shirgaon,19.7,72.7,89.6,89.6,62,20,11.41,IN,2020-05-11 04:22:09,smoke,0,0
La Rioja,42.25,-2.5,53.6,53.6,81,40,9.17,ES,2020-05-11 04:22:09,scattered clouds,0,0
Lomza,53.18,22.06,56.95,56.95,92,96,10.38,PL,2020-05-11 04:22:09,light rain,0,0
Souillac,-20.52,57.52,73.4,73.4,56,75,11.41,MU,2020-05-11 04:22:09,broken clouds,0,0
Biak,-0.91,122.88,85.62,85.62,65,81,6.67,ID,2020-05-11 04:22:09,broken clouds,0,0
Beisfjord,68.38,17.6,32.0,32.0,92,94,11.41,NO,2020-05-11 04:22:10,light snow,0,0
Saint-Augustin,51.23,-58.65,35.69,35.69,85,81,18.75,CA,2020-05-11 04:22:10,broken clouds,0,0
San Patricio,19.22,-104.7,72.5,72.5,80,18,2.75,MX,2020-05-11 04:22:10,few clouds,0,0
Acarau,-2.89,-40.12,76.06,76.06,84,49,7.7,BR,2020-05-11 04:22:10,light rain,0,0
Natori,38.17,140.88,78.8,78.8,29,20,17.22,JP,2020-05-11 04:22:10,few clouds,0,0
Gornopravdinsk,60.05,69.9,71.2,71.2,47,65,7.87,RU,2020-05-11 04:22:11,broken clouds,0,0
Salinopolis,-0.61,-47.36,79.36,79.36,86,48,8.37,BR,2020-05-11 04:22:11,light rain,0,0
Kasempa,-13.46,25.83,52.7,52.7,94,67,4.47,ZM,2020-05-11 04:22:11,broken clouds,0,0
Berlevag,70.86,29.09,33.8,33.8,86,75,16.11,NO,2020-05-11 04:22:12,broken clouds,0,0
San Carlos,9.66,-68.58,78.82,78.82,69,1,2.15,VE,2020-05-11 04:22:12,clear sky,0,0
Matara,5.95,80.54,88.05,88.05,64,100,1.1,LK,2020-05-11 04:22:12,overcast clouds,0,0
Russell,32.35,-85.2,51.8,64.4,81,1,4.59,US,2020-05-11 04:21:23,clear sky,0,0
Dudinka,69.41,86.18,37.4,37.4,74,64,11.18,RU,2020-05-11 04:22:12,broken clouds,0,0
Holme,56.11,10.17,36.0,41.0,65,2,9.17,DK,2020-05-11 04:22:13,clear sky,0,0
Kalasin,16.5,103.5,82.4,82.4,69,75,14.99,TH,2020-05-11 04:22:13,broken clouds,0,0
Aykhal,66.0,111.5,32.0,32.0,96,90,11.18,RU,2020-05-11 04:22:13,light shower snow,0,0
Marsh Harbour,26.54,-77.06,73.27,73.27,88,100,16.24,BS,2020-05-11 04:22:13,light rain,0,0
Constitucion,-35.33,-72.42,53.31,53.31,71,37,7.9,CL,2020-05-11 04:22:14,scattered clouds,0,0
Saint-Philippe,-21.36,55.77,64.0,72.0,60,75,6.93,RE,2020-05-11 04:22:14,broken clouds,0,0
Corbu,44.38,28.65,55.0,55.4,71,78,9.17,RO,2020-05-11 04:22:14,broken clouds,0,0
Isangel,-19.55,169.27,77.0,77.0,65,20,6.93,VU,2020-05-11 04:22:14,few clouds,0,0
Sindou,10.67,-5.17,77.86,77.86,73,100,3.69,BF,2020-05-11 04:22:15,light rain,0,0
Chastyye,57.29,54.97,58.44,58.44,66,100,5.7,RU,2020-05-11 04:22:15,overcast clouds,0,0
Kodiak,57.79,-152.41,51.8,51.8,53,75,8.05,US,2020-05-11 04:22:15,broken clouds,0,0
Lannion,48.75,-3.42,46.4,46.4,75,90,13.87,FR,2020-05-11 04:22:15,overcast clouds,0,0
Comodoro Rivadavia,-45.87,-67.5,48.2,48.2,70,25,9.17,AR,2020-05-11 04:17:44,scattered clouds,0,0
Acapulco,16.86,-99.89,82.4,82.4,78,20,4.7,MX,2020-05-11 04:17:44,few clouds,0,0
Pilar,-9.6,-35.96,73.4,73.4,100,75,2.24,BR,2020-05-11 04:22:16,broken clouds,0,0
Tessalit,20.2,1.01,83.71,83.71,14,10,7.83,ML,2020-05-11 04:22:16,clear sky,0,0
Gerash,27.67,54.14,84.2,84.2,35,72,4.7,IR,2020-05-11 04:19:22,broken clouds,0,0
Kiunga,-6.12,141.29,86.59,86.59,71,98,5.46,PG,2020-05-11 04:22:16,light rain,0,0
Slonim,53.09,25.32,54.43,54.43,72,94,12.15,BY,2020-05-11 04:22:17,overcast clouds,0,0
Cascais,38.7,-9.42,60.01,62.01,87,56,20.38,PT,2020-05-11 04:22:17,moderate rain,0,0
Norrtalje,59.76,18.7,34.0,39.0,84,100,5.99,SE,2020-05-11 04:21:15,overcast clouds,0,0
Yerofey Pavlovich,53.97,121.97,50.41,50.41,40,32,15.21,RU,2020-05-11 04:22:17,scattered clouds,0,0
Bridlington,54.08,-0.19,39.0,39.99,80,73,8.05,GB,2020-05-11 04:22:18,broken clouds,0,0
Upernavik,72.79,-56.15,14.05,14.05,87,95,10.98,GL,2020-05-11 04:22:18,overcast clouds,0,0
Coquimbo,-29.95,-71.34,51.8,51.8,93,0,1.12,CL,2020-05-11 04:22:18,clear sky,0,0
Palu,-0.89,119.87,89.42,89.42,63,33,2.95,ID,2020-05-11 04:22:18,light rain,0,0
Brae,60.4,-1.35,35.6,35.6,80,96,9.17,GB,2020-05-11 04:22:18,overcast clouds,0,0
Morondava,-20.28,44.28,75.22,75.22,66,88,6.51,MG,2020-05-11 04:22:19,overcast clouds,0,0
Alta Floresta,-9.88,-56.09,70.86,70.86,98,100,3.06,BR,2020-05-11 04:22:19,overcast clouds,0,0
Vostok,46.49,135.88,50.47,50.47,75,100,2.28,RU,2020-05-11 04:22:19,overcast clouds,0,0
Putai,46.66,1.99,57.2,57.2,100,75,16.11,FR,2020-05-11 04:22:19,light rain,0,0
Torbay,47.67,-52.73,35.01,37.0,80,90,17.22,CA,2020-05-11 04:22:20,overcast clouds,0,0
Lavrentiya,65.58,-171.0,36.99,36.99,91,99,6.06,RU,2020-05-11 04:22:20,overcast clouds,0,0
Ponta Delgada,37.73,-25.67,57.2,57.2,62,75,5.82,PT,2020-05-11 04:22:20,broken clouds,0,0
Mielec,50.29,21.42,57.99,62.6,59,26,9.17,PL,2020-05-11 04:22:20,scattered clouds,0,0
Muscat,23.61,58.59,95.0,95.0,17,1,6.69,OM,2020-05-11 04:22:20,clear sky,0,0
Aasiaat,68.71,-52.87,29.1,29.1,95,100,9.66,GL,2020-05-11 04:22:21,overcast clouds,0,0
Burns Lake,54.23,-125.75,45.84,45.84,54,53,5.84,CA,2020-05-11 04:21:53,broken clouds,0,0
Santa Rosa,14.31,121.11,93.99,96.01,53,20,6.93,PH,2020-05-11 04:22:21,few clouds,0,0
Meulaboh,4.14,96.13,85.39,85.39,72,100,6.73,ID,2020-05-11 04:22:21,light rain,0,0
Juazeiro,-9.41,-40.5,71.13,71.13,81,48,16.75,BR,2020-05-11 04:22:21,scattered clouds,0,0
Talavera,15.62,120.93,91.4,91.4,63,40,2.24,PH,2020-05-11 04:22:21,scattered clouds,0,0
Tara,56.89,74.37,74.44,74.44,41,51,4.54,RU,2020-05-11 04:22:22,broken clouds,0,0
Mizque,-17.94,-65.34,60.28,60.28,64,66,3.69,BO,2020-05-11 04:22:22,broken clouds,0,0
Ler,8.3,30.14,79.93,79.93,65,93,4.09,SS,2020-05-11 04:22:22,overcast clouds,0,0
Kalabo,-14.97,22.68,56.95,56.95,75,25,4.52,ZM,2020-05-11 04:22:22,scattered clouds,0,0
Saint George,37.1,-113.58,75.2,75.2,36,40,19.46,US,2020-05-11 04:17:27,scattered clouds,0,0
Govindgarh,27.5,76.98,99.05,99.05,19,0,4.36,IN,2020-05-11 04:22:23,clear sky,0,0
Huambo,-12.78,15.74,56.62,56.62,80,100,1.59,AO,2020-05-11 04:22:23,overcast clouds,0,0
Decatur,39.84,-88.95,41.0,44.01,75,90,4.7,US,2020-05-11 04:20:39,overcast clouds,0,0
Edd,13.93,41.69,85.93,85.93,68,15,10.69,ER,2020-05-11 04:22:23,few clouds,0,0
Gizo,-8.1,156.84,84.16,84.16,77,100,15.26,SB,2020-05-11 04:22:23,light rain,0,0
Ewa Beach,21.32,-158.01,75.2,80.6,51,20,16.11,US,2020-05-11 04:19:41,few clouds,0,0
Riachao Das Neves,-11.75,-44.91,68.25,68.25,86,96,2.17,BR,2020-05-11 04:22:24,overcast clouds,0,0
Lasa,46.62,10.7,48.2,52.0,100,90,17.22,IT,2020-05-11 04:20:58,light rain,0,0
Marawi,8.0,124.29,84.99,84.99,84,67,10.0,PH,2020-05-11 04:22:24,moderate rain,0,0
Verkhnevilyuysk,63.45,120.32,46.04,46.04,49,0,10.42,RU,2020-05-11 04:22:25,clear sky,0,0
Honningsvag,70.98,25.97,33.8,33.8,86,90,18.34,NO,2020-05-11 04:22:25,light rain and snow,0,0
Sinnamary,5.38,-52.95,78.12,78.12,90,99,14.88,GF,2020-05-11 04:22:25,moderate rain,0,0
Jutai,-5.18,-68.9,72.57,72.57,97,54,1.72,BR,2020-05-11 04:22:25,light rain,0,0
Buraydah,26.33,43.98,78.8,78.8,39,40,8.05,SA,2020-05-11 04:22:25,scattered clouds,0,0
Kawalu,-7.38,108.21,81.59,81.59,76,95,4.14,ID,2020-05-11 04:22:26,light rain,0,0
Muravlenko,63.79,74.52,67.03,67.03,42,97,13.94,RU,2020-05-11 04:22:26,overcast clouds,0,0
Marzuq,14.4,46.47,80.37,80.37,18,7,4.63,YE,2020-05-11 04:22:26,clear sky,0,0
Faanui,-16.48,-151.75,82.42,82.42,74,47,10.33,PF,2020-05-11 04:22:26,scattered clouds,0,0
Nago,26.59,127.98,75.2,80.6,83,90,6.93,JP,2020-05-11 04:22:26,overcast clouds,0,0
Cidreira,-30.18,-50.21,65.95,65.95,71,100,8.34,BR,2020-05-11 04:22:27,overcast clouds,0,0
Singaraja,-8.11,115.09,84.99,84.99,68,73,5.7,ID,2020-05-11 04:22:27,broken clouds,0,0
Fortuna,40.6,-124.16,53.01,55.99,87,1,6.93,US,2020-05-11 04:22:27,clear sky,0,0
Sitka,57.05,-135.33,66.2,66.2,34,75,5.82,US,2020-05-11 04:22:28,broken clouds,0,0
Mae Sai,20.43,99.88,87.8,91.0,66,55,2.24,TH,2020-05-11 04:22:28,broken clouds,0,0
General Pico,-35.66,-63.76,54.48,54.48,41,45,9.42,AR,2020-05-11 04:22:28,scattered clouds,0,0
Quatre Cocos,-20.21,57.76,73.0,73.4,56,75,11.41,MU,2020-05-11 04:22:29,broken clouds,0,0
Ixtapa,20.7,-105.2,74.95,74.95,41,48,3.02,MX,2020-05-11 04:22:29,scattered clouds,0,0
Ahuimanu,21.44,-157.84,72.0,86.0,51,1,11.41,US,2020-05-11 04:22:29,clear sky,0,0
Vardo,70.37,31.11,32.0,32.0,97,75,16.11,NO,2020-05-11 04:22:29,light rain and snow,0,0
Sao Filipe,14.9,-24.5,72.91,72.91,74,4,7.07,CV,2020-05-11 04:22:29,clear sky,0,0
Huron,41.15,-82.55,44.01,44.01,83,75,5.99,US,2020-05-11 04:22:29,broken clouds,0,0
Chengzihe,45.33,131.07,58.05,58.05,53,92,15.32,CN,2020-05-11 04:22:30,light rain,0,0
Mahebourg,-20.41,57.7,73.4,73.4,56,75,11.41,MU,2020-05-11 04:22:30,broken clouds,0,0
Tiznit,29.58,-9.5,55.8,55.8,87,74,6.82,MA,2020-05-11 04:22:30,broken clouds,0,0
Jiexiu,37.02,111.91,67.12,67.12,24,0,19.69,CN,2020-05-11 04:22:30,clear sky,0,0
Sfantu Gheorghe,45.87,25.78,48.99,48.99,66,86,7.0,RO,2020-05-11 04:22:31,overcast clouds,0,0
Sarkand,45.41,79.92,68.85,68.85,41,11,5.53,KZ,2020-05-11 04:22:31,few clouds,0,0
Padang,-0.95,100.35,88.56,88.56,58,100,4.27,ID,2020-05-11 04:22:31,overcast clouds,0,0
Gamboula,4.12,15.14,68.99,68.99,99,86,3.13,CF,2020-05-11 04:22:31,moderate rain,0,0
Ossora,59.24,163.07,34.72,34.72,91,99,2.21,RU,2020-05-11 04:22:32,overcast clouds,0,0
Karratha,-20.74,116.85,91.53,91.53,19,0,18.39,AU,2020-05-11 04:22:32,clear sky,0,0
College,64.86,-147.8,73.99,78.8,28,20,11.41,US,2020-05-11 04:22:32,few clouds,0,0
Coari,-4.08,-63.14,74.1,74.1,95,1,0.98,BR,2020-05-11 04:22:32,clear sky,0,0
Asmar,35.03,71.36,77.5,77.5,33,98,3.15,AF,2020-05-11 04:22:32,light rain,0,0
Pahrump,36.21,-115.98,82.99,82.99,14,91,4.0,US,2020-05-11 04:22:33,overcast clouds,0,0
Andros Town,24.7,-77.77,75.2,75.2,88,90,6.93,BS,2020-05-11 04:22:33,overcast clouds,0,0
Antalaha,-14.9,50.28,73.85,73.85,82,79,9.98,MG,2020-05-11 04:22:33,broken clouds,0,0
Mandan,46.83,-100.89,32.0,41.0,88,75,3.36,US,2020-05-11 04:20:07,broken clouds,0,0
Narrabri,-30.32,149.78,64.0,64.4,31,0,12.75,AU,2020-05-11 04:22:33,clear sky,0,0
Oranjemund,-28.55,16.43,70.66,70.66,34,0,4.7,NA,2020-05-11 04:22:34,clear sky,0,0
Fairbanks,64.84,-147.72,73.99,78.8,28,1,13.87,US,2020-05-11 04:20:03,clear sky,0,0
Henties Bay,-22.12,14.28,69.08,69.08,48,27,0.98,NA,2020-05-11 04:22:34,scattered clouds,0,0
Homer,59.64,-151.55,43.0,48.0,81,1,11.41,US,2020-05-11 04:22:34,clear sky,0,0
Kruisfontein,-34.0,24.73,57.09,57.09,60,0,4.54,ZA,2020-05-11 04:22:34,clear sky,0,0
Abu Kamal,34.45,40.92,69.49,69.49,48,0,11.63,SY,2020-05-11 04:22:35,clear sky,0,0
Bani,18.28,-70.33,80.01,80.01,78,100,7.58,DO,2020-05-11 04:20:41,overcast clouds,0,0
Sistranda,63.73,8.83,35.6,35.6,80,75,19.46,NO,2020-05-11 04:22:35,shower rain,0,0
Krapivinskiy,55.0,86.81,71.6,71.6,40,0,6.71,RU,2020-05-11 04:22:35,clear sky,0,0
Butaritari,3.07,172.79,83.8,83.8,76,16,6.96,KI,2020-05-11 04:22:35,light rain,0,0
Okhotsk,59.38,143.3,46.45,46.45,55,78,6.17,RU,2020-05-11 04:22:36,broken clouds,0,0
Hasaki,35.73,140.83,77.0,86.0,65,40,12.75,JP,2020-05-11 04:22:36,scattered clouds,0,0
Esperance,-33.87,121.9,69.8,69.8,32,72,10.29,AU,2020-05-11 04:22:36,broken clouds,0,0
Grao Mogol,-16.56,-42.89,53.26,53.26,98,36,3.51,BR,2020-05-11 04:22:36,scattered clouds,0,0
Pisco,-13.7,-76.22,64.4,64.4,82,19,1.57,PE,2020-05-11 04:22:36,mist,0,0
Porto Novo,6.5,2.6,77.0,77.0,88,40,2.24,BJ,2020-05-11 04:22:37,scattered clouds,0,0
Maniitsoq,65.42,-52.9,42.53,42.53,69,95,16.33,GL,2020-05-11 04:22:37,overcast clouds,0,0
Buala,-8.14,159.59,84.6,84.6,74,98,5.66,SB,2020-05-11 04:22:37,moderate rain,0,0
Providencia,28.72,-111.58,72.0,72.0,61,81,7.74,MX,2020-05-11 04:22:37,broken clouds,0,0
Ponta Do Sol,32.67,-17.1,59.0,64.4,72,40,6.93,PT,2020-05-11 04:22:37,scattered clouds,0,0
Rocha,-34.48,-54.33,66.18,66.18,77,57,10.71,UY,2020-05-11 04:22:38,light rain,0,0
Plettenberg Bay,-34.05,23.37,61.05,61.05,69,0,4.54,ZA,2020-05-11 04:22:38,clear sky,0,0
Deputatskiy,69.3,139.9,26.38,26.38,99,100,7.29,RU,2020-05-11 04:22:38,light snow,0,0
Nelson Bay,-32.72,152.15,64.0,64.4,39,20,10.29,AU,2020-05-11 04:22:38,few clouds,0,0
Kuminskiy,58.67,66.57,68.85,68.85,60,84,3.15,RU,2020-05-11 04:22:03,broken clouds,0,0
Westport,41.14,-73.36,50.0,54.0,71,1,12.75,US,2020-05-11 04:21:59,clear sky,0,0
Nakasongola,1.31,32.46,65.79,65.79,98,100,7.52,UG,2020-05-11 04:22:39,light rain,0,0
Ongandjera,-17.88,15.07,68.83,68.83,44,60,8.43,NA,2020-05-11 04:22:39,broken clouds,0,0
Namatanai,-3.67,152.43,85.95,85.95,70,50,6.2,PG,2020-05-11 04:22:39,scattered clouds,0,0
Iracoubo,5.48,-53.2,77.97,77.97,90,94,15.46,GF,2020-05-11 04:22:39,heavy intensity rain,0,0
Nanortalik,60.14,-45.24,43.36,43.36,79,70,19.35,GL,2020-05-11 04:22:40,broken clouds,0,0
Lao Cai,22.48,103.95,97.23,97.23,40,78,2.8,VN,2020-05-11 04:22:40,broken clouds,0,0
Sechura,-5.56,-80.82,72.55,72.55,73,33,11.63,PE,2020-05-11 04:22:40,scattered clouds,0,0
Taraz,42.9,71.37,69.8,69.8,49,25,2.24,KZ,2020-05-11 04:19:32,scattered clouds,0,0
Hofn,64.25,-15.21,41.2,41.2,60,1,13.47,IS,2020-05-11 04:22:40,clear sky,0,0
La Primavera,5.49,-70.41,77.43,77.43,87,56,3.06,CO,2020-05-11 04:22:41,moderate rain,0,0
