City,Lat,Lng,Min Temp,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date,Weather Description,Rainfall:Last 3 Hrs inches,Snowfall: Last 3 Hrs inches
Erzin,36.96,36.2,64.0,64.0,92,26,1.01,TR,2020-05-11 04:22:41,scattered clouds,0,0
Taveta,-3.4,37.67,67.35,67.35,81,90,8.12,KE,2020-05-11 04:22:41,overcast clouds,0,0
Lompoc,34.64,-120.46,48.0,53.6,87,90,4.7,US,2020-05-11 04:22:41,overcast clouds,0,0
Petropavlovsk-Kamchatskiy,53.05,158.65,51.8,51.8,32,0,6.71,RU,2020-05-11 04:22:41,clear sky,0,0
Omboue,-1.57,9.26,73.58,73.58,91,100,0.38,GA,2020-05-11 04:22:41,overcast clouds,0,0
Nuuk,64.18,-51.72,46.0,46.4,61,99,9.17,GL,2020-05-11 04:22:42,overcast clouds,0,0
Beroroha,-21.67,45.17,67.15,67.15,70,0,3.13,MG,2020-05-11 04:22:42,clear sky,0,0
Kudahuvadhoo,2.67,72.89,85.75,85.75,79,99,16.82,MV,2020-05-11 04:22:42,moderate rain,0,0
Arrifes,37.77,-25.7,57.2,57.2,62,75,5.82,PT,2020-05-11 04:22:42,broken clouds,0,0
Mayo,38.89,-76.51,48.99,55.4,100,1,9.17,US,2020-05-11 04:22:42,clear sky,0,0
Faya,18.39,42.45,66.2,68.0,68,0,4.32,SA,2020-05-11 04:22:43,clear sky,0,0
Nanchong,30.8,106.08,79.3,79.3,27,65,11.97,CN,2020-05-11 04:22:43,broken clouds,0,0
Naze,28.37,129.48,75.2,77.0,69,20,11.41,JP,2020-05-11 04:22:43,few clouds,0,0
Guane,22.2,-84.09,75.36,75.36,89,99,6.64,CU,2020-05-11 04:22:43,overcast clouds,0,0
Deming,32.27,-107.76,66.2,66.2,45,1,6.93,US,2020-05-11 04:22:43,clear sky,0,0
Solnechnyy,50.72,136.63,52.03,52.03,68,100,3.22,RU,2020-05-11 04:22:44,light rain,0,0
Ubinskoye,55.31,79.68,72.25,72.25,42,0,6.96,RU,2020-05-11 04:22:44,clear sky,0,0
Mogadishu,2.04,45.34,78.8,78.8,65,40,8.05,SO,2020-05-11 04:22:44,scattered clouds,0,0
Margate,51.38,1.39,45.0,46.99,50,63,15.01,GB,2020-05-11 04:22:44,broken clouds,0,0
Quelimane,-17.88,36.89,66.09,66.09,95,34,6.04,MZ,2020-05-11 04:22:44,scattered clouds,0,0
Yar-Sale,66.83,70.83,33.55,33.55,99,93,7.56,RU,2020-05-11 04:22:45,overcast clouds,0,0
Prince Albert,53.2,-105.77,35.6,35.6,55,75,6.93,CA,2020-05-11 04:22:45,broken clouds,0,0
Kyabe,9.45,18.94,82.31,82.31,61,91,7.67,TD,2020-05-11 04:22:45,overcast clouds,0,0
Avarua,-21.21,-159.78,77.0,77.0,94,100,4.7,CK,2020-05-11 04:22:45,heavy intensity rain,0,0
Gorbehaza,47.83,21.23,59.0,59.0,72,0,4.7,HU,2020-05-11 04:22:45,clear sky,0,0
Half Moon Bay,37.46,-122.43,53.01,57.99,87,90,10.29,US,2020-05-11 04:22:46,overcast clouds,0,0
Warrington,53.39,-2.58,34.0,39.0,74,0,11.41,GB,2020-05-11 04:18:20,clear sky,0,0
Tavda,58.04,65.27,69.03,69.03,66,87,1.88,RU,2020-05-11 04:22:46,overcast clouds,0,0
San Carlos De Bariloche,-41.15,-71.31,42.8,42.8,81,20,14.99,AR,2020-05-11 04:22:46,few clouds,0,0
Vernon,50.26,-119.27,61.0,64.4,42,20,20.8,CA,2020-05-11 04:19:50,few clouds,0,0
Puerto Quijarro,-17.78,-57.77,73.54,73.54,82,2,3.74,BO,2020-05-11 04:22:47,clear sky,0,0
Kerema,-7.96,145.78,83.39,83.39,80,100,11.83,PG,2020-05-11 04:22:47,light rain,0,0
Santona,43.44,-3.46,55.99,57.2,87,100,8.05,ES,2020-05-11 04:22:47,overcast clouds,0,0
Sosnogorsk,63.6,53.88,47.5,47.5,71,96,8.12,RU,2020-05-11 04:22:47,overcast clouds,0,0
Ancud,-41.87,-73.82,44.6,48.99,100,37,2.24,CL,2020-05-11 04:21:01,light rain,0,0
Novogurovskiy,54.47,37.34,51.8,51.8,57,67,2.24,RU,2020-05-11 04:22:48,broken clouds,0,0
Garowe,8.41,48.48,79.99,79.99,66,32,2.91,SO,2020-05-11 04:22:48,scattered clouds,0,0
Wajima,37.4,136.9,66.2,66.2,68,40,18.34,JP,2020-05-11 04:22:48,scattered clouds,0,0
Stromness,58.97,-3.3,37.4,37.99,64,98,11.41,GB,2020-05-11 04:22:48,light snow,0,0
Bahia De Caraquez,-0.6,-80.42,78.8,78.8,83,46,2.24,EC,2020-05-11 04:22:49,scattered clouds,0,0
Nantucket,41.28,-70.1,46.99,48.2,70,1,27.51,US,2020-05-11 04:22:49,clear sky,0,0
Ouesso,1.61,16.05,71.1,71.1,95,93,1.81,CG,2020-05-11 04:22:49,overcast clouds,0,0
Nalchiti,22.63,90.28,95.18,95.18,40,0,4.81,BD,2020-05-11 04:22:49,clear sky,0,0
Queimadas,-10.98,-39.63,70.36,70.36,88,98,9.53,BR,2020-05-11 04:22:50,overcast clouds,0,0
Andilamena,-17.02,48.58,62.15,62.15,87,93,8.46,MG,2020-05-11 04:22:50,overcast clouds,0,0
Taoudenni,22.68,-3.98,88.88,88.88,12,100,10.83,ML,2020-05-11 04:22:50,overcast clouds,0,0
Antofagasta,-23.65,-70.4,60.8,60.8,77,90,5.82,CL,2020-05-11 04:21:14,overcast clouds,0,0
Kaduqli,11.02,29.72,79.02,79.02,16,47,3.31,SD,2020-05-11 04:22:50,scattered clouds,0,0
Pochutla,15.74,-96.47,84.0,84.0,80,4,1.79,MX,2020-05-11 04:22:51,clear sky,0,0
Tsiroanomandidy,-18.77,46.03,61.56,61.56,82,89,3.02,MG,2020-05-11 04:22:51,overcast clouds,0,0
Puerto Maldonado,-12.6,-69.18,72.66,72.66,79,5,2.1,PE,2020-05-11 04:22:51,clear sky,0,0
Kjopsvik,68.1,16.37,32.0,34.0,96,100,11.41,NO,2020-05-11 04:22:51,snow,0,0
Grantham,52.91,-0.64,39.0,39.2,85,2,13.87,GB,2020-05-11 04:22:52,clear sky,0,0
Iqaluit,63.75,-68.51,24.01,24.8,73,90,25.28,CA,2020-05-11 04:22:52,light snow,0,0
Hamilton,39.18,-84.53,43.0,46.4,65,75,19.46,US,2020-05-11 04:21:00,broken clouds,0,0
Oranjestad,12.52,-70.03,80.6,80.6,78,40,23.04,AW,2020-05-11 04:22:52,scattered clouds,0,0
Harper,4.38,-7.72,80.47,80.47,84,100,10.78,LR,2020-05-11 04:22:52,moderate rain,0,0
Roma,43.21,-75.46,39.99,41.0,93,90,3.53,US,2020-05-11 04:21:20,overcast clouds,0,0
Richards Bay,-28.78,32.04,60.64,60.64,70,0,7.11,ZA,2020-05-11 04:22:53,clear sky,0,0
Mason City,43.15,-93.2,42.01,42.8,60,90,12.75,US,2020-05-11 04:19:46,overcast clouds,0,0
Ketchikan,55.34,-131.65,64.4,64.4,34,1,3.36,US,2020-05-11 04:22:53,clear sky,0,0
Kintampo,8.06,-1.73,71.65,71.65,95,100,7.45,GH,2020-05-11 04:22:53,light rain,0,0
Mapiripan,2.89,-72.13,74.82,74.82,90,23,3.27,CO,2020-05-11 04:22:54,few clouds,0,0
Magdagachi,53.45,125.8,51.15,51.15,40,74,11.5,RU,2020-05-11 04:22:54,broken clouds,0,0
Sibu,2.3,111.82,87.01,89.6,70,75,2.24,MY,2020-05-11 04:22:54,broken clouds,0,0
Magadi,12.97,77.23,80.6,87.01,65,20,2.24,IN,2020-05-11 04:22:54,few clouds,0,0
Ngunguru,-35.62,174.5,62.01,63.0,80,70,7.0,NZ,2020-05-11 04:22:55,broken clouds,0,0
Sapa,5.15,120.32,85.14,85.14,73,74,1.7,PH,2020-05-11 04:22:55,light rain,0,0
Gannan,47.91,123.5,55.22,55.22,63,100,11.59,CN,2020-05-11 04:22:55,light rain,0,0
Kilindoni,-7.91,39.67,79.36,79.36,81,17,15.7,TZ,2020-05-11 04:22:55,light rain,0,0
Yantal,56.85,105.25,52.61,52.61,39,0,6.58,RU,2020-05-11 04:22:55,clear sky,0,0
Walvis Bay,-22.96,14.51,74.95,74.95,29,7,6.51,NA,2020-05-11 04:22:56,clear sky,0,0
Llangefni,53.26,-4.31,39.99,41.0,60,39,17.22,GB,2020-05-11 04:22:56,scattered clouds,0,0
Port-Gentil,-0.72,8.78,76.69,76.69,85,100,6.6,GA,2020-05-11 04:22:56,light rain,0,0
Talnakh,69.49,88.4,37.4,37.4,74,75,11.18,RU,2020-05-11 04:22:56,broken clouds,0,0
Palmer,42.16,-72.33,39.0,46.0,82,1,3.83,US,2020-05-11 04:22:56,clear sky,0,0
Guhagar,17.48,73.19,91.65,91.65,46,12,7.47,IN,2020-05-11 04:22:57,few clouds,0,0
Coutances,49.05,-1.43,48.0,48.0,32,100,15.01,FR,2020-05-11 04:22:57,overcast clouds,0,0
Kisangani,0.52,25.2,69.51,69.51,98,40,1.54,CD,2020-05-11 04:22:57,scattered clouds,0,0
Lexington,37.99,-84.48,44.6,45.0,89,1,11.41,US,2020-05-11 04:19:57,clear sky,0,0
Ust-Kulom,61.69,53.69,55.85,55.85,85,100,6.15,RU,2020-05-11 04:22:57,overcast clouds,0,0
Susurluk,39.91,28.16,50.0,50.0,93,90,4.7,TR,2020-05-11 04:22:58,overcast clouds,0,0
Kamaishi,39.27,141.88,71.6,71.6,56,75,9.17,JP,2020-05-11 04:22:58,broken clouds,0,0
Aripuana,-9.17,-60.63,72.86,72.86,97,95,1.3,BR,2020-05-11 04:22:58,light rain,0,0
Arlit,18.74,7.39,84.43,84.43,13,0,11.36,NE,2020-05-11 04:22:58,clear sky,0,0
Korem,12.51,39.52,58.06,58.06,55,97,2.66,ET,2020-05-11 04:22:58,overcast clouds,0,0
Byron Bay,-28.65,153.62,66.0,66.99,63,40,19.46,AU,2020-05-11 04:18:39,scattered clouds,0,0
Sibolga,1.74,98.78,88.81,88.81,57,100,2.73,ID,2020-05-11 04:22:59,overcast clouds,0,0
Haimen,23.19,116.61,84.2,84.2,70,75,6.71,CN,2020-05-11 04:22:59,broken clouds,0,0
Carballo,43.21,-8.69,48.0,50.0,100,90,4.7,ES,2020-05-11 04:22:59,fog,0,0
Darlowo,54.42,16.41,51.01,51.01,76,84,13.51,PL,2020-05-11 04:22:59,light rain,0,0
Sulangan,11.14,123.72,85.37,85.37,68,100,4.79,PH,2020-05-11 04:22:59,overcast clouds,0,0
Te Anau,-45.42,167.72,50.52,50.52,90,100,1.45,NZ,2020-05-11 04:21:53,light rain,0,0
Ingham,42.6,-84.38,34.0,37.0,93,90,5.82,US,2020-05-11 04:23:00,light rain,0,0
Charlestown,-32.95,151.67,64.0,69.01,43,0,1.01,AU,2020-05-11 04:23:00,clear sky,0,0
Neftcala,39.37,49.25,57.65,57.65,77,100,9.08,AZ,2020-05-11 04:23:00,light rain,0,0
Ilebo,-4.32,20.58,70.18,70.18,96,30,0.89,CD,2020-05-11 04:23:01,scattered clouds,0,0
Santarem,-2.44,-54.71,78.8,78.8,94,40,3.36,BR,2020-05-11 04:23:01,scattered clouds,0,0
Kargasok,59.06,80.86,77.49,77.49,33,59,3.4,RU,2020-05-11 04:23:01,broken clouds,0,0
Cam Ranh,11.92,109.16,95.0,95.0,59,20,8.05,VN,2020-05-11 04:23:01,few clouds,0,0
Juneau,58.3,-134.42,62.01,62.6,42,75,6.93,US,2020-05-11 04:23:02,broken clouds,0,0
Ios,36.73,25.28,60.01,62.6,63,61,8.05,GR,2020-05-11 04:23:02,broken clouds,0,0
Belyy Yar,53.6,91.39,69.8,69.8,35,22,2.24,RU,2020-05-11 04:23:02,few clouds,0,0
Bay City,43.59,-83.89,37.4,39.0,93,90,5.82,US,2020-05-11 04:23:02,overcast clouds,0,0
The Valley,18.22,-63.06,78.01,80.6,74,40,16.11,AI,2020-05-11 04:23:03,scattered clouds,0,0
La Asuncion,11.03,-63.86,87.8,87.8,100,17,20.8,VE,2020-05-11 04:23:03,few clouds,0,0
Tuatapere,-46.13,167.68,52.54,52.54,91,100,3.69,NZ,2020-05-11 04:23:03,light rain,0,0
Lipari,38.47,14.95,64.99,66.99,87,100,1.01,IT,2020-05-11 04:23:03,overcast clouds,0,0
Supaul,26.12,86.6,98.1,98.1,27,91,8.84,IN,2020-05-11 04:23:04,overcast clouds,0,0
Grand-Santi,4.25,-54.38,73.18,73.18,97,96,1.97,GF,2020-05-11 04:23:04,overcast clouds,0,0
Samana,19.21,-69.34,76.24,76.24,87,100,5.57,DO,2020-05-11 04:23:04,light rain,0,0
Treinta Y Tres,-33.23,-54.38,68.65,68.65,62,68,9.51,UY,2020-05-11 04:23:04,broken clouds,0,0
Bourail,-21.57,165.48,74.91,74.91,65,51,4.12,NC,2020-05-11 04:23:04,light rain,0,0
Niteroi,-22.88,-43.1,64.4,64.4,82,0,3.36,BR,2020-05-11 04:23:04,clear sky,0,0
Newtownards,54.59,-5.69,35.01,37.99,64,0,13.87,GB,2020-05-11 04:23:05,clear sky,0,0
Bintulu,3.17,113.03,78.8,78.8,94,90,1.03,MY,2020-05-11 04:23:05,thunderstorm with light rain,0,0
Fleetwood,53.93,-3.01,35.01,37.0,71,0,8.99,GB,2020-05-11 04:23:05,clear sky,0,0
Tagab,34.85,69.65,71.6,73.4,49,75,1.1,AF,2020-05-11 04:23:05,broken clouds,0,0
Tambacounda,13.75,-13.76,84.2,84.2,45,10,6.93,SN,2020-05-11 04:23:06,clear sky,0,0
Sangar,63.92,127.47,39.42,39.42,74,30,7.67,RU,2020-05-11 04:23:06,scattered clouds,0,0
Champerico,14.3,-91.92,85.78,85.78,71,41,2.84,GT,2020-05-11 04:23:06,scattered clouds,0,0
Teluknaga,-6.1,106.64,87.8,93.2,59,20,4.7,ID,2020-05-11 04:23:06,few clouds,0,0
Staryy Nadym,65.61,72.68,45.61,45.61,75,73,12.53,RU,2020-05-11 04:23:06,broken clouds,0,0
Shubarshi,48.59,57.19,58.93,58.93,91,100,9.31,KZ,2020-05-11 04:23:07,moderate rain,0,0
Great Yarmouth,52.61,1.73,43.0,45.0,70,40,10.0,GB,2020-05-11 04:23:07,scattered clouds,0,0
Ugoofaaru,5.67,73.0,82.96,82.96,78,100,6.87,MV,2020-05-11 04:23:07,light rain,0,0
Kuching,1.55,110.33,89.01,89.6,70,40,3.36,MY,2020-05-11 04:20:41,scattered clouds,0,0
Giyon,8.53,37.98,60.44,60.44,73,1,6.82,ET,2020-05-11 04:23:07,clear sky,0,0
Tocopilla,-22.09,-70.2,62.73,62.73,65,24,4.85,CL,2020-05-11 04:23:08,few clouds,0,0
Manavalakurichi,8.13,77.3,89.6,89.6,70,40,4.7,IN,2020-05-11 04:23:08,haze,0,0
George,-33.96,22.46,55.4,55.4,100,90,2.24,ZA,2020-05-11 04:23:08,mist,0,0
Colares,38.8,-9.45,57.99,62.01,87,54,20.49,PT,2020-05-11 04:23:08,light rain,0,0
Urengoy,65.97,78.37,42.17,42.17,82,63,3.4,RU,2020-05-11 04:18:30,light rain,0,0
Tromso,69.65,18.96,32.0,32.0,96,90,38.03,NO,2020-05-11 04:23:08,light shower snow,0,0
Torrelavega,43.35,-4.05,54.0,55.99,89,99,3.0,ES,2020-05-11 04:23:09,overcast clouds,0,0
Kisesa,-3.08,34.15,61.02,61.02,89,95,8.16,TZ,2020-05-11 04:23:09,overcast clouds,0,0
Sioux Lookout,50.1,-91.92,28.4,28.4,42,5,5.82,CA,2020-05-11 04:23:09,clear sky,0,0
Razole,16.48,81.83,92.73,92.73,54,0,6.55,IN,2020-05-11 04:23:09,clear sky,0,0
Manbij,36.53,37.95,57.2,57.2,76,0,7.92,SY,2020-05-11 04:23:10,clear sky,0,0
Labytnangi,66.66,66.42,39.67,39.67,88,20,2.84,RU,2020-05-11 04:23:10,few clouds,0,0
Yerbogachen,61.28,108.01,43.0,43.0,57,79,9.51,RU,2020-05-11 04:23:10,broken clouds,0,0
Barkly West,-28.54,24.52,44.6,44.6,87,0,1.12,ZA,2020-05-11 04:23:10,clear sky,0,0
Oyama,36.3,139.8,77.0,84.0,50,20,9.17,JP,2020-05-11 04:23:10,few clouds,0,0
Golden,39.76,-105.22,46.99,55.0,37,75,9.17,US,2020-05-11 04:20:07,broken clouds,0,0
Pangai,-19.8,-174.35,80.6,80.6,78,20,11.41,TO,2020-05-11 04:23:11,few clouds,0,0
San Pedro,14.35,121.02,93.99,96.01,53,20,6.93,PH,2020-05-11 04:23:11,few clouds,0,0
Hong Gai,20.96,107.09,87.8,87.8,74,75,12.75,VN,2020-05-11 04:23:11,broken clouds,0,0
Miri,4.41,114.01,82.0,87.8,74,75,3.36,MY,2020-05-11 04:23:11,thunderstorm,0,0
Mikuni,36.22,136.15,71.6,71.6,56,20,20.8,JP,2020-05-11 04:23:12,few clouds,0,0
Calabozo,8.92,-67.43,82.81,82.81,52,27,4.92,VE,2020-05-11 04:23:12,scattered clouds,0,0
Halifax,44.65,-63.57,37.99,39.0,60,25,1.01,CA,2020-05-11 04:18:24,scattered clouds,0,0
Bela,25.93,81.98,102.06,102.06,16,24,9.28,IN,2020-05-11 04:23:12,few clouds,0,0
Verona,45.42,11.03,57.99,60.01,93,100,9.17,IT,2020-05-11 04:23:12,moderate rain,0,0
Rock Sound,24.9,-76.2,76.06,76.06,85,100,11.68,BS,2020-05-11 04:23:13,overcast clouds,0,0
Mata,40.68,-7.46,51.01,51.01,95,95,2.46,PT,2020-05-11 04:23:13,moderate rain,0,0
Tourlaville,49.64,-1.57,44.6,48.0,65,90,25.28,FR,2020-05-11 04:23:13,overcast clouds,0,0
Cap Malheureux,-19.98,57.61,73.0,73.0,62,100,4.0,MU,2020-05-11 04:23:14,overcast clouds,0,0
Asfi,32.3,-9.24,62.76,62.76,78,0,4.7,MA,2020-05-11 04:23:14,clear sky,0,0
Mehamn,71.04,27.85,33.8,33.8,86,75,16.11,NO,2020-05-11 04:23:14,broken clouds,0,0
Sorong,-0.88,131.25,85.95,85.95,78,99,8.28,ID,2020-05-11 04:23:14,light rain,0,0
Hokitika,-42.72,170.97,57.13,57.13,82,100,4.54,NZ,2020-05-11 04:23:15,light rain,0,0
Noumea,-22.28,166.46,78.01,78.8,57,39,8.05,NC,2020-05-11 04:22:55,scattered clouds,0,0
Saint-Pierre,-21.34,55.48,64.0,72.0,60,75,6.93,RE,2020-05-11 04:23:15,broken clouds,0,0
Kedougou,12.56,-12.17,81.09,81.09,59,91,2.66,SN,2020-05-11 04:23:15,overcast clouds,0,0
Biltine,14.53,20.92,82.58,82.58,14,0,17.34,TD,2020-05-11 04:23:16,clear sky,0,0
Toucheng,24.86,121.82,80.01,82.4,78,75,16.11,TW,2020-05-11 04:23:16,broken clouds,0,0
Torata,-17.08,-70.84,59.07,59.07,49,3,0.78,PE,2020-05-11 04:23:16,clear sky,0,0
Payo,-3.75,103.64,91.22,91.22,57,72,1.97,ID,2020-05-11 04:23:16,broken clouds,0,0
Los Llanos De Aridane,28.66,-17.92,66.2,66.2,77,26,5.82,ES,2020-05-11 04:23:17,scattered clouds,0,0
Punta Gorda,26.93,-82.05,66.0,68.0,93,1,4.7,US,2020-05-11 04:18:35,clear sky,0,0
Vilhena,-12.74,-60.15,69.15,69.15,95,23,2.59,BR,2020-05-11 04:23:17,few clouds,0,0
Klyuchi,52.27,79.17,78.21,78.21,35,100,10.8,RU,2020-05-11 04:23:17,overcast clouds,0,0
Belaya Gora,68.53,146.42,33.28,33.28,99,100,8.21,RU,2020-05-11 04:23:17,light snow,0,0
Nichlaul,27.32,83.73,96.75,96.75,21,88,6.91,IN,2020-05-11 04:23:18,overcast clouds,0,0
Redlands,34.06,-117.18,55.0,69.01,67,78,3.42,US,2020-05-11 04:19:45,broken clouds,0,0
San Rafael,-34.62,-68.33,55.62,55.62,50,29,5.46,AR,2020-05-11 04:23:18,scattered clouds,0,0
Omsukchan,62.53,155.8,33.85,33.85,92,100,1.01,RU,2020-05-11 04:23:18,light snow,0,0
Kropotkin,45.44,40.58,50.0,50.0,85,92,15.41,RU,2020-05-11 04:23:18,overcast clouds,0,0
Ishikari,43.24,141.35,57.2,57.2,71,75,12.75,JP,2020-05-11 04:23:19,light intensity shower rain,0,0
Aswan,24.09,32.91,71.24,71.24,30,0,10.2,EG,2020-05-11 04:23:19,clear sky,0,0
Marabba,12.35,32.18,80.4,80.4,16,7,5.73,SD,2020-05-11 04:23:19,clear sky,0,0
Sihor,21.7,71.97,88.3,88.3,44,1,2.46,IN,2020-05-11 04:23:19,clear sky,0,0
Sturgis,41.8,-85.42,37.0,37.4,100,90,11.41,US,2020-05-11 04:23:19,light rain,0,0
