City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Rikitea,-23.12,-134.97,75.92,68,65,5.17,PF,2020-05-09 05:27:13
1,Naze,28.37,129.48,77.0,78,40,12.75,JP,2020-05-09 05:27:13
2,Albany,42.6,-73.97,34.0,68,100,1.01,US,2020-05-09 05:27:13
3,Bluff,-46.6,168.33,58.6,78,3,5.91,NZ,2020-05-09 05:27:14
4,Tiksi,71.69,128.87,22.03,96,100,9.46,RU,2020-05-09 05:27:14
5,Awbari,26.59,12.78,73.87,27,82,10.74,LY,2020-05-09 05:27:14
6,Hobart,-42.88,147.33,55.4,58,75,6.93,AU,2020-05-09 05:23:25
7,Behbahan,30.6,50.24,87.8,20,40,2.24,IR,2020-05-09 05:25:07
8,Codrington,-38.27,141.97,52.29,63,96,23.53,AU,2020-05-09 05:27:14
9,Chabahar,25.29,60.64,86.16,57,0,4.09,IR,2020-05-09 05:27:15
10,Punta Arenas,-53.15,-70.92,37.4,93,100,6.58,CL,2020-05-09 05:27:15
11,Chemainus,48.92,-123.72,61.0,51,5,2.24,CA,2020-05-09 05:22:31
12,Kieta,-6.22,155.63,84.36,70,14,5.14,PG,2020-05-09 05:27:15
13,Azul,-36.78,-59.86,50.0,83,100,1.99,AR,2020-05-09 05:27:15
14,Airai,-8.93,125.41,70.32,83,47,3.67,TL,2020-05-09 05:27:16
15,Garissa,-0.45,39.64,80.89,63,53,18.68,KE,2020-05-09 05:27:16
16,Yellowknife,62.46,-114.35,33.8,64,75,12.75,CA,2020-05-09 05:22:58
17,Kalashnikovo,57.28,35.23,49.73,62,0,1.41,RU,2020-05-09 05:27:16
18,Manakara,-22.13,48.02,68.5,92,56,4.7,MG,2020-05-09 05:27:17
19,Saint-Georges,12.06,-61.75,80.6,83,20,13.87,GD,2020-05-09 05:27:17
20,Hermanus,-34.42,19.23,57.99,83,49,1.01,ZA,2020-05-09 05:27:17
21,Ishigaki,24.34,124.16,82.4,78,40,10.29,JP,2020-05-09 05:27:17
22,Tasiilaq,65.61,-37.64,32.0,81,100,12.75,GL,2020-05-09 05:27:17
23,Strezhevoy,60.73,77.59,75.2,31,100,13.42,RU,2020-05-09 05:27:17
24,Ushuaia,-54.8,-68.3,42.8,87,37,4.7,AR,2020-05-09 05:27:18
25,Norman Wells,65.28,-126.83,33.8,69,5,6.93,CA,2020-05-09 05:27:18
26,Lebu,-37.62,-73.65,56.16,92,28,9.51,CL,2020-05-09 05:27:18
27,Okakarara,-20.58,17.43,48.13,62,0,3.13,NA,2020-05-09 05:27:18
28,Puerto Ayora,-0.74,-90.35,75.99,94,86,5.68,EC,2020-05-09 05:27:19
29,Hidalgo,20.5,-99.0,62.28,70,58,4.83,MX,2020-05-09 05:27:19
30,San Patricio,19.22,-104.7,75.76,69,0,3.74,MX,2020-05-09 05:27:19
31,Port Lincoln,-34.73,135.87,57.52,55,37,18.81,AU,2020-05-09 05:27:19
32,Tabuk,17.42,121.44,93.38,52,46,4.05,PH,2020-05-09 05:27:19
33,Cayenne,4.93,-52.33,78.8,83,83,3.36,GF,2020-05-09 05:27:20
34,Teeli,51.03,90.23,52.68,40,0,4.21,RU,2020-05-09 05:27:20
35,Katsuura,35.13,140.3,70.0,61,100,7.0,JP,2020-05-09 05:27:20
36,Dong Hoi,17.48,106.6,95.63,50,82,5.82,VN,2020-05-09 05:22:53
37,Vaini,-21.2,-175.2,78.8,88,40,8.05,TO,2020-05-09 05:27:21
38,Partizanskoye,55.5,94.39,55.87,39,42,7.47,RU,2020-05-09 05:27:21
39,Georgetown,5.41,100.34,89.6,70,40,6.93,MY,2020-05-09 05:26:24
40,Cape Town,-33.93,18.42,57.99,93,45,5.82,ZA,2020-05-09 05:27:21
41,Mataura,-46.19,168.86,55.53,80,0,2.89,NZ,2020-05-09 05:27:21
42,Dikson,73.51,80.55,27.3,96,82,20.54,RU,2020-05-09 05:27:22
43,Ancud,-41.87,-73.82,53.01,93,75,10.29,CL,2020-05-09 05:27:22
44,Busselton,-33.65,115.33,64.0,38,0,5.17,AU,2020-05-09 05:27:22
45,Kodiak,57.79,-152.41,44.6,87,90,20.8,US,2020-05-09 05:27:22
46,Jamestown,42.1,-79.24,26.6,63,90,18.34,US,2020-05-09 05:27:22
47,Portobelo,9.55,-79.65,80.6,88,100,4.7,PA,2020-05-09 05:27:22
48,Muhos,64.81,25.99,37.4,86,90,5.82,FI,2020-05-09 05:27:23
49,Sitka,57.05,-135.33,62.6,33,90,6.93,US,2020-05-09 05:27:23
50,Navirai,-23.07,-54.19,50.76,76,0,3.74,BR,2020-05-09 05:27:23
51,Sorland,67.67,12.69,33.31,85,100,12.3,NO,2020-05-09 05:27:23
52,Majene,-3.54,118.97,87.1,70,92,9.24,ID,2020-05-09 05:25:36
53,Hilo,19.73,-155.09,75.99,69,75,3.36,US,2020-05-09 05:23:21
54,Beachwood,41.46,-81.51,34.0,84,75,5.82,US,2020-05-09 05:26:16
55,Saskylakh,71.92,114.08,14.68,94,24,12.21,RU,2020-05-09 05:27:24
56,Kulhudhuffushi,6.62,73.07,84.79,73,66,3.87,MV,2020-05-09 05:27:24
57,Nome,64.5,-165.41,48.2,57,1,11.41,US,2020-05-09 05:27:25
58,Kurumkan,54.3,110.3,50.43,43,19,9.08,RU,2020-05-09 05:27:25
59,Yanam,16.73,82.22,91.4,63,40,4.7,IN,2020-05-09 05:27:25
60,Norwich,52.63,1.3,54.0,87,2,1.12,GB,2020-05-09 05:27:25
61,Zhangye,38.93,100.45,67.57,17,45,7.34,CN,2020-05-09 05:27:25
62,Fuengirola,36.54,-4.62,61.0,93,1,3.36,ES,2020-05-09 05:23:10
63,Turukhansk,65.82,87.98,46.2,96,100,13.29,RU,2020-05-09 05:27:26
64,Oranjemund,-28.55,16.43,58.3,72,0,3.76,NA,2020-05-09 05:27:26
65,Barrow,71.29,-156.79,19.4,92,90,12.75,US,2020-05-09 05:27:26
66,Chokwe,-24.53,32.98,62.87,86,4,3.85,MZ,2020-05-09 05:27:26
67,Peleduy,59.63,112.74,49.17,43,37,7.09,RU,2020-05-09 05:27:27
68,Grand Gaube,-20.01,57.66,80.01,71,0,4.0,MU,2020-05-09 05:27:27
69,Grindavik,63.84,-22.43,32.0,78,0,11.41,IS,2020-05-09 05:27:27
70,Qaanaaq,77.48,-69.36,5.11,76,0,5.1,GL,2020-05-09 05:27:27
71,Torbay,47.67,-52.73,37.99,93,90,11.41,CA,2020-05-09 05:27:27
72,Yumen,40.28,97.2,66.2,17,96,2.51,CN,2020-05-09 05:27:28
73,Ciudad Guayana,8.35,-62.65,78.01,83,63,4.0,VE,2020-05-09 05:27:13
74,Itarema,-2.92,-39.92,76.66,89,99,4.45,BR,2020-05-09 05:27:28
75,Avera,33.19,-82.53,59.0,93,1,8.05,US,2020-05-09 05:27:28
76,San Cristobal,7.77,-72.22,67.59,87,98,5.53,VE,2020-05-09 05:27:28
77,Nuuk,64.18,-51.72,39.2,80,100,3.36,GL,2020-05-09 05:27:28
78,Esperance,-33.87,121.9,57.2,71,90,8.05,AU,2020-05-09 05:27:29
79,Soyo,-6.13,12.37,78.37,90,95,3.15,AO,2020-05-09 05:27:29
80,Necochea,-38.55,-58.74,54.0,78,100,13.0,AR,2020-05-09 05:27:29
81,Damghan,36.17,54.35,68.65,24,0,2.33,IR,2020-05-09 05:27:29
82,Kapaa,22.08,-159.32,73.4,73,75,16.11,US,2020-05-09 05:27:29
83,Thunder Bay,48.4,-89.32,28.99,68,75,4.7,CA,2020-05-09 05:27:28
84,Sao Gabriel Da Cachoeira,-0.13,-67.09,71.37,98,100,1.77,BR,2020-05-09 05:27:30
85,Sumenep,-7.02,113.87,83.35,82,100,9.84,ID,2020-05-09 05:27:30
86,Atuona,-9.8,-139.03,81.05,77,88,18.59,PF,2020-05-09 05:27:30
87,North Bend,43.41,-124.22,59.0,87,1,4.7,US,2020-05-09 05:27:30
88,Bredasdorp,-34.53,20.04,59.0,93,86,3.36,ZA,2020-05-09 05:27:30
89,Antofagasta,-23.65,-70.4,59.0,87,75,8.05,CL,2020-05-09 05:27:31
90,Avarua,-21.21,-159.78,78.8,78,7,6.93,CK,2020-05-09 05:27:31
91,Arraial Do Cabo,-22.97,-42.03,69.21,64,41,6.31,BR,2020-05-09 05:27:31
92,Akyab,20.15,92.9,88.05,51,2,8.43,MM,2020-05-09 05:27:31
93,Carnarvon,-24.87,113.63,79.65,33,100,12.64,AU,2020-05-09 05:27:31
94,Itapirapua,-15.82,-50.61,68.27,85,50,5.01,BR,2020-05-09 05:27:32
95,Tura,25.52,90.22,93.65,25,0,3.51,IN,2020-05-09 05:27:32
96,Arlit,18.74,7.39,80.19,14,19,7.27,NE,2020-05-09 05:27:32
97,Jiwani,25.05,61.74,86.18,62,0,2.89,PK,2020-05-09 05:27:32
98,Mahebourg,-20.41,57.7,77.0,78,40,8.05,MU,2020-05-09 05:27:32
99,Namibe,-15.2,12.15,77.86,53,0,3.0,AO,2020-05-09 05:27:33
100,Nikolskoye,59.7,30.79,50.0,57,59,11.18,RU,2020-05-09 05:27:33
101,Guerrero Negro,27.98,-114.06,66.52,77,0,10.71,MX,2020-05-09 05:27:33
102,Saint-Philippe,-21.36,55.77,78.01,57,20,5.82,RE,2020-05-09 05:27:33
103,Goroka,-6.08,145.39,71.35,81,81,2.84,PG,2020-05-09 05:27:33
104,Evensk,61.95,159.23,35.71,83,2,15.57,RU,2020-05-09 05:27:34
105,Tuktoyaktuk,69.45,-133.04,32.0,97,5,14.99,CA,2020-05-09 05:27:34
106,Provideniya,64.38,-173.3,40.53,69,28,16.33,RU,2020-05-09 05:27:34
107,Elat,29.56,34.95,73.4,35,1,6.53,IL,2020-05-09 05:27:34
108,Prince Rupert,54.32,-130.32,56.1,63,100,1.21,CA,2020-05-09 05:27:34
109,Cabo San Lucas,22.89,-109.91,73.0,72,0,11.99,MX,2020-05-09 05:24:56
110,Poum,-20.23,164.02,76.01,68,1,6.31,NC,2020-05-09 05:27:35
111,Teguise,29.06,-13.56,66.2,77,20,1.12,ES,2020-05-09 05:27:35
112,East London,-33.02,27.91,57.2,100,35,6.93,ZA,2020-05-09 05:27:35
113,Hamilton,39.18,-84.53,36.0,43,1,4.7,US,2020-05-09 05:27:35
114,San Quintin,30.48,-115.95,66.34,75,0,1.83,MX,2020-05-09 05:27:36
115,Maniitsoq,65.42,-52.9,37.09,77,100,2.48,GL,2020-05-09 05:27:36
116,Areosa,41.72,-8.86,60.01,87,75,8.05,PT,2020-05-09 05:27:36
117,Muros,42.78,-9.06,57.99,82,79,1.99,ES,2020-05-09 05:27:36
118,Castro,-24.79,-50.01,47.19,98,10,5.75,BR,2020-05-09 05:27:37
119,Wewak,-3.55,143.63,85.14,70,71,8.01,PG,2020-05-09 05:27:37
120,Joshimath,30.57,79.57,66.11,30,0,5.41,IN,2020-05-09 05:27:37
121,Kaili,-3.46,120.21,80.91,70,94,3.56,ID,2020-05-09 05:27:37
122,Kahului,20.89,-156.47,75.2,73,20,16.11,US,2020-05-09 05:23:39
123,Nioro,13.35,-15.75,74.12,48,69,4.21,GM,2020-05-09 05:27:38
124,Iqaluit,63.75,-68.51,30.2,63,90,8.37,CA,2020-05-09 05:27:38
125,Longyearbyen,78.22,15.64,24.8,62,40,8.05,SJ,2020-05-09 05:27:38
126,Chokurdakh,70.63,147.92,31.06,98,100,6.93,RU,2020-05-09 05:27:38
127,Pevek,69.7,170.31,37.83,78,0,5.91,RU,2020-05-09 05:27:38
128,Los Llanos De Aridane,28.66,-17.92,66.2,72,4,5.82,ES,2020-05-09 05:27:39
129,Arona,28.1,-16.68,69.01,77,40,1.12,ES,2020-05-09 05:27:39
130,Mayo,38.89,-76.51,43.0,87,90,14.99,US,2020-05-09 05:27:39
131,New Norfolk,-42.78,147.06,54.0,72,100,3.0,AU,2020-05-09 05:27:39
132,Port Alfred,-33.59,26.89,59.0,97,1,6.98,ZA,2020-05-09 05:27:40
133,Shingu,33.73,135.98,69.8,52,75,14.99,JP,2020-05-09 05:27:40
134,Ivanteyevka,55.97,37.92,53.01,76,87,6.71,RU,2020-05-09 05:27:40
135,Mirpur Khas,25.53,69.02,97.86,33,0,17.87,PK,2020-05-09 05:27:40
136,Altay,47.87,88.12,66.81,25,0,2.77,CN,2020-05-09 05:27:41
137,Te Anau,-45.42,167.72,56.8,75,5,4.16,NZ,2020-05-09 05:27:41
138,Port Augusta,-32.5,137.77,62.6,36,0,16.11,AU,2020-05-09 05:27:41
139,Vanavara,60.34,102.28,49.1,50,100,9.44,RU,2020-05-09 05:27:41
140,Tzucacab,20.07,-89.05,78.93,79,65,5.57,MX,2020-05-09 05:27:41
141,Mongoumba,3.64,18.59,72.01,97,88,1.57,CF,2020-05-09 05:27:42
142,Bengkulu,-3.8,102.27,86.54,66,76,8.3,ID,2020-05-09 05:27:42
143,Vestmannaeyjar,63.44,-20.27,39.74,72,53,5.06,IS,2020-05-09 05:27:42
144,Gamba,-2.65,10.0,78.17,86,97,4.07,GA,2020-05-09 05:27:42
145,Fort Nelson,58.81,-122.7,55.4,43,75,6.93,CA,2020-05-09 05:27:42
146,Fomboni,-12.28,43.74,80.92,79,99,17.96,KM,2020-05-09 05:27:43
147,Zhangjiakou,40.81,114.88,73.67,19,100,11.72,CN,2020-05-09 05:27:43
148,Saldanha,-33.01,17.94,55.4,76,17,3.36,ZA,2020-05-09 05:27:43
149,Cockburn Town,21.46,-71.14,80.47,85,94,20.89,TC,2020-05-09 05:27:43
150,La Colorada,8.02,-80.98,79.29,88,100,3.94,PA,2020-05-09 05:27:43
151,Beloha,-25.17,45.05,69.53,70,1,16.22,MG,2020-05-09 05:27:43
152,De Aar,-30.65,24.01,52.29,41,0,3.09,ZA,2020-05-09 05:27:44
153,Hovd,48.01,91.64,49.32,44,27,6.6,MN,2020-05-09 05:27:44
154,Berlevag,70.86,29.09,32.68,91,96,13.4,NO,2020-05-09 05:27:44
155,Yagodnoye,62.55,149.67,29.84,94,100,3.06,RU,2020-05-09 05:27:44
156,Lavrentiya,65.58,-171.0,36.21,84,0,11.5,RU,2020-05-09 05:27:44
157,Aklavik,68.22,-135.01,44.6,45,5,10.29,CA,2020-05-09 05:27:45
158,Laguna,38.42,-121.42,77.0,44,1,4.7,US,2020-05-09 05:27:45
159,Havre-Saint-Pierre,50.23,-63.6,37.4,86,90,13.87,CA,2020-05-09 05:27:45
160,Narsaq,60.92,-46.05,50.0,27,97,11.41,GL,2020-05-09 05:27:45
161,Flin Flon,54.77,-101.86,32.31,93,98,8.68,CA,2020-05-09 05:27:45
162,Tiznit,29.58,-9.5,57.63,87,70,3.4,MA,2020-05-09 05:27:45
163,Kaitangata,-46.28,169.85,55.0,71,0,1.99,NZ,2020-05-09 05:27:46
164,Blackwater,-23.58,148.88,79.72,35,8,2.13,AU,2020-05-09 05:27:46
165,Forio,40.73,13.86,66.0,81,12,2.35,IT,2020-05-09 05:27:46
166,Goure,13.98,10.27,87.58,29,32,7.07,NE,2020-05-09 05:27:47
167,Souillac,-20.52,57.52,77.0,78,40,8.05,MU,2020-05-09 05:27:47
168,Bilibino,68.05,166.44,39.0,73,10,7.58,RU,2020-05-09 05:27:47
169,Vila Franca Do Campo,37.72,-25.43,59.0,100,75,10.29,PT,2020-05-09 05:27:47
170,Paamiut,61.99,-49.67,36.97,82,93,6.02,GL,2020-05-09 05:27:48
171,Griffith,41.53,-87.42,33.8,74,1,4.83,US,2020-05-09 05:27:48
172,Caravelas,-17.71,-39.25,73.29,72,99,12.39,BR,2020-05-09 05:27:48
173,La Ronge,55.1,-105.28,30.2,74,40,3.36,CA,2020-05-09 05:27:48
174,Severo-Kurilsk,50.68,156.12,34.5,88,79,15.9,RU,2020-05-09 05:27:48
175,Wschowa,51.81,16.32,57.0,68,94,1.99,PL,2020-05-09 05:27:48
176,Nyurba,63.28,118.33,39.06,59,0,6.76,RU,2020-05-09 05:27:49
177,Basco,20.45,121.97,83.25,71,81,5.01,PH,2020-05-09 05:27:49
178,Ocampo,21.65,-101.5,61.47,57,94,7.54,MX,2020-05-09 05:27:49
179,Upernavik,72.79,-56.15,20.71,92,100,10.4,GL,2020-05-09 05:27:49
180,Butaritari,3.07,172.79,83.68,73,98,7.78,KI,2020-05-09 05:27:50
181,Srandakan,-7.94,110.25,85.15,75,100,7.7,ID,2020-05-09 05:27:50
182,Bonthe,7.53,-12.51,79.54,88,100,5.3,SL,2020-05-09 05:27:50
183,San Juan,-31.54,-68.54,57.49,46,45,2.06,AR,2020-05-09 05:27:50
184,Mumford,5.26,-0.76,80.33,88,98,7.34,GH,2020-05-09 05:27:50
185,Clarksdale,34.2,-90.57,53.01,100,1,6.93,US,2020-05-09 05:26:35
186,Mocajuba,-2.58,-49.51,74.82,97,98,1.28,BR,2020-05-09 05:27:51
187,Storforshei,66.4,14.52,28.99,93,87,1.39,NO,2020-05-09 05:27:51
188,Bago,17.34,96.48,95.0,53,40,6.93,MM,2020-05-09 05:27:51
189,Havelock,34.88,-76.9,64.4,52,90,8.05,US,2020-05-09 05:27:51
190,Banepa,27.63,85.52,73.4,53,40,4.7,NP,2020-05-09 05:27:51
191,Gangapur,26.48,76.72,102.63,12,0,0.65,IN,2020-05-09 05:27:52
192,Khandagayty,50.73,92.05,49.95,42,0,9.42,RU,2020-05-09 05:27:52
193,Litomerice,50.53,14.13,57.99,69,62,2.59,CZ,2020-05-09 05:27:52
194,Ardatov,55.24,43.1,54.55,91,100,4.12,RU,2020-05-09 05:27:52
195,Nanakuli,21.39,-158.15,75.2,64,1,8.05,US,2020-05-09 05:27:52
196,Atar,20.52,-13.05,78.03,18,94,10.22,MR,2020-05-09 05:27:53
